fecha,lluvia_mm,eto_media_cuenca_mm,balance_diario_mm,lluvia_acum_7d,eto_acum_7d,balance_7d,lluvia_acum_30d,eto_acum_30d,balance_30d,lluvia_acum_90d,eto_acum_90d,balance_90d,lluvia_acum_180d,eto_acum_180d,balance_180d
1991-07-02,28.70486063518568,3.860147386082925,24.844713249102753,99.3926069334747,25.260063748223246,74.13254318525145,255.6318113393993,108.71156124412494,146.92025009527438,520.62475073005,372.5020295317205,148.12272119832954,525.4772267440773,740.8813407897383,-215.40411404566112
1991-07-03,13.968714047634696,3.6608131059081,10.307900941726597,88.97905119454923,25.665764646446306,63.31328654810291,246.25646208477303,108.3531133076142,137.90334877715887,534.5934647776847,371.0618511609546,163.53161361673017,539.4459407917119,741.6532533168689,-202.20731252515705
1991-07-04,16.728953256373785,3.484069130851509,13.244884125522276,88.7422033536475,25.627009300576937,63.11519405307054,258.7933761477126,108.05801314691841,150.73536300079422,551.3224180340585,369.1704762696436,182.15194176441494,555.1720801503637,742.2199355813095,-187.04785543094573
1991-07-05,0.2530435065833258,3.560534305818039,-3.307490799234713,81.07149904860917,25.309443251931533,55.762055796677615,251.8302799871367,108.0097191301133,143.8205608570234,551.5754615406419,367.84824535867415,183.72721618196775,555.4251236569471,742.8078923884391,-187.38276873149198
1991-07-06,1.8857645720141438,3.589255643517876,-1.7034910715037321,82.95726362062331,25.02586961143514,57.93139400918815,252.47109846429302,107.96227961100774,144.5088188532853,553.4612261126559,366.7792343349713,186.68199177768466,557.3108882289613,743.0979507553704,-185.7870625264092
1991-07-07,10.30850661449711,3.0145780228148475,7.293928591682263,82.70270293509044,24.871499371412945,57.83120356367748,261.6794324153126,107.21421713769224,154.4652152776204,563.2147099828601,364.67508047552997,198.53962950733023,567.6193948434584,742.987616722546,-175.3682218790876
1991-07-08,14.603797778481763,2.9328159165418897,11.670981861939874,86.45364041077049,24.10221351153519,62.351426899235285,269.6217307415313,106.32349532810518,163.2982354134261,577.818507761342,362.6485332893858,215.16997447195612,582.0206873145594,742.7590969728549,-160.73840965829555
1991-07-09,0.155431770399974,3.095458352629475,-2.940026582229501,57.904211545984786,23.337524478081736,34.56668706790304,269.77716251193124,105.38206786127506,164.3950946506562,577.9739395317418,360.87764802260523,217.0962915091367,582.1761190849593,742.6344617529174,-160.4583426679582
1991-07-10,20.785341053494196,3.22821293904138,17.557128114452816,64.72083855184428,22.904924311215016,41.815914240629255,290.56250356542546,104.4524814494201,186.11002211600538,598.7592805852361,359.23787884142763,239.52140174380844,602.9614601384535,742.4249310961386,-139.46347095768513
1991-07-11,4.57419067920496,3.4551481227814014,1.1190425564235582,52.56607597467546,22.87600330314491,29.690072671530537,295.1366942446304,104.07261641570787,191.06407782892256,603.3334712644411,357.99515479042293,245.33831647401817,607.5356508176585,742.5077855764672,-134.97213475880878
1991-07-12,6.368219414771594,3.572399266299016,2.7958201484725778,58.68125188286373,22.887868263625883,35.79338361923783,301.504913659402,104.43457289151075,197.07034076789128,609.7016906792127,356.8223308725987,252.879359806614,613.9038702324301,742.6971707287051,-128.79330049627515
1991-07-13,0.24262397831807353,3.540262008635878,-3.2976380303178043,57.03811128916765,22.838874628743888,34.19923666042376,294.9769686543031,104.32451481077707,190.65245384352605,609.9443146575308,355.3931128006027,254.55120185692806,614.1464942107482,742.7946181764014,-128.64812396565327
1991-07-14,0.0,3.7277497978019154,-3.7277497978019154,46.72960467467054,23.552046403730955,23.177558270939574,263.84896068344955,104.38696879418443,159.46199188926514,609.9443146575308,354.0798133803489,255.8645012771818,614.1464942107482,743.0653536699507,-128.9188594592026
1991-07-15,0.0,3.440415873882698,-3.440415873882698,32.12580689618878,24.059646361071763,8.066160535117007,256.7463659370541,104.71202202985565,152.03434390719846,609.9443146575308,352.4894081915355,257.4549064659952,614.1464942107482,742.9754380702536,-128.82894385950556
1991-07-16,9.159408459777454,2.6441713644311315,6.515237095346323,41.129783585566265,23.60835937287342,17.52142421269283,265.9057743968316,103.4084248689252,162.49734952790635,619.1037231173082,349.9092358580824,269.19448725922575,623.3059026705256,742.0545925046209,-118.74868983409537
1991-07-17,7.832752093063758,3.337500010955138,4.495252082108619,28.177194625135826,23.717646444787178,4.459548180348634,273.3738383096401,103.01383636664225,170.3600019429979,626.7988226632621,347.9459470457546,278.8528756175075,631.1386547635893,741.6448165140306,-110.5061617504412
1991-07-18,10.591411757031446,3.818431615898586,6.7729801411328605,34.19441570296231,24.080929937904365,10.113485765057936,271.4915288608736,103.27065590178844,168.22087295908517,637.3902344202935,346.5506914558696,290.8395429644239,641.7300665206208,741.8337701680406,-100.10370364741976
1991-07-19,0.0,3.674431366345953,-3.674431366345953,27.826196288190715,24.1829620379513,3.6432342502394057,251.4414232137982,103.68837034203618,147.75305287176207,637.3902344202935,344.8440375578591,292.54619686243444,641.7300665206208,741.6464682328608,-99.91640171224003
1991-07-20,0.0,3.7229388204887854,-3.7229388204887854,27.583572309872643,24.365638849804206,3.2179334600684246,241.81358955333866,104.48673390050216,137.32685565283654,637.3902344202935,342.9294415438854,294.4607928764081,641.7300665206208,741.3684192522315,-99.63835273161078
1991-07-21,0.0,3.553190384325843,-3.553190384325843,27.583572309872643,24.191079436328135,3.392492873544496,230.9942558426061,105.13867570425815,125.855580138348,637.3902344202935,340.603702469873,296.78653195042057,641.7300665206208,741.4309864600966,-99.70091993947584
1991-07-22,10.513384491814646,3.1999480119157298,7.313436479898916,38.09695680168729,23.950611574361165,14.146345227326112,231.95239518787713,104.5906945678361,127.36170062004103,647.9036189121082,338.38363213620784,309.51998677590035,652.2434510124355,741.1382916400146,-88.8948406275791
1991-07-23,0.480926111618941,3.3021498280507533,-2.8212237164318124,29.418474453528777,24.60859003798079,4.809884415547976,228.81932421932234,104.26329098223891,124.55603323708344,648.3845450237271,336.64516521267495,311.7393798110522,652.7243771240544,740.8522124609062,-88.12783533685186
1991-07-24,0.0,3.678720608088584,-3.678720608088584,21.585722360465017,24.949810635114233,-3.3640882746492276,227.8450765185546,104.20206164537393,123.64301487318068,644.7825458533847,336.33044970271465,308.45209615067,652.7243771240544,741.0047739012164,-88.28039677716197
1991-07-25,0.042107055871983406,3.598514402956264,-3.5564073470842805,11.036417659305556,24.729893422171916,-13.69347576286637,227.8871835744266,104.09177264820404,123.79541092622256,641.7927359903613,335.7637477677406,306.0289882226207,652.7664841799264,741.132834226812,-88.36635004688566
1991-07-26,11.314755209434596,3.723033626385719,7.5917215830488765,22.35117286874015,24.77849568221168,-2.42732281347154,214.819668997301,104.55969406690473,110.2599749303963,653.1074911997958,334.42749412260207,318.6799970771938,664.0812393893609,741.2224422935456,-77.14120290418454
1991-07-27,3.8276012383062477,3.2741932728243155,0.5534079654819322,26.1787741070464,24.329750134547208,1.8490239724991784,201.68146913833172,104.31106286300816,97.37040627532357,656.9350924381022,332.3190666120795,324.6160258260226,667.9088406276672,740.57436341265,-72.66552278498278
1991-07-28,0.0,3.766535718673567,-3.766535718673567,26.1787741070464,24.543095468894933,1.6356786381514548,193.75772132671005,104.19949822721829,89.5582230994918,655.3954445901356,330.84703297657524,324.5484116135604,667.9088406276672,740.6794000259029,-72.7705593982356
1991-07-29,0.0,3.900754651254,-3.900754651254,15.665389615231753,25.243902108233204,-9.578512493001462,193.75772132671005,104.227423594458,89.53029773225208,654.5763804052489,330.64937543770696,323.92700496754196,667.9088406276672,740.8811105051286,-72.97226987746149
1991-07-30,0.0,4.043399028709888,-4.043399028709888,15.184463503612811,25.985151308892334,-10.800687805279537,183.19465402668007,105.10187436033087,78.09277966634924,654.5763804052489,330.1037561847763,324.4726242204726,667.9088406276672,741.3602559623284,-73.4514153346613
1991-07-31,0.6890783160920988,3.324841553123928,-2.6357632370318296,15.87354181970491,25.631272253927683,-9.757730434222783,173.03087203997046,104.72461413703513,68.30625790293536,655.2654587213409,328.8339897818197,326.4314689395213,668.0381696609238,741.2998531092413,-73.26168344831743
1991-08-01,0.0,3.426650267007489,-3.426650267007489,15.831434763832927,25.459408117978906,-9.627973354145992,144.3260114047848,104.29111701795969,40.034894386825115,655.2654587213409,327.6442351528444,327.62122356849665,668.0381696609238,741.4231161169197,-73.38494645599592
1991-08-02,0.6794351036624503,3.115812160379718,-2.4363770567172676,5.196114658060782,24.852186651972907,-19.656071993912132,131.03673246081254,103.74611607243132,27.29061638838125,643.616658875873,326.1001592776948,317.51649959817814,668.7176047645863,740.9876244031277,-72.27001963854144
1991-08-03,21.407732396627157,3.2572716833230277,18.150460713304128,22.776245816381692,24.835265062471617,-2.059019246089939,135.7155116010659,103.51931862490284,32.196192976163104,663.7504966039995,324.4172735337412,339.33322307025827,690.1253371612135,740.7005038230432,-50.575166661829655
1991-08-04,0.3912319045787154,3.5794732354001138,-3.1882413308213984,23.167477720960406,24.648202579198163,-1.4807248582377697,135.8536999990613,103.53825755448491,32.31544244457642,664.1417285085782,322.95737167983384,341.1843568287444,690.5165690657922,740.3699462991436,-49.85337723335144
1991-08-05,13.180013094293782,3.170665783264598,10.009347311029185,36.34749081525419,23.91811371120876,12.429377104045415,147.14794852134096,103.11966769423162,44.028280827109334,677.3217416028721,321.6768931952832,355.6448484075888,703.696582160086,739.6608360718342,-35.964253911748216
1991-08-06,23.81958958077009,3.035597933508737,20.783991647261352,60.167080396024275,22.910312616007612,37.25676778001666,160.65903148761393,103.14068760492552,57.51834388268842,701.1413311836421,319.95657793986203,381.18475324378005,727.5161717408561,739.0382967189533,-11.522124978097171
1991-08-07,4.281071186194362,3.5696172034327955,0.7114539827615665,63.75907326612654,23.155088266316483,40.60398499981005,150.33630489532652,103.77748889181643,46.55881600351012,705.4224023698365,319.03855421009075,386.3838481597457,731.7972429270504,738.9771039041746,-7.179860977124159
1991-08-08,10.097237655204163,3.275104105961007,6.822133549243156,73.8563109213307,23.003542105269997,50.852768816060696,160.27811078013073,103.95713464514796,56.32097613498277,703.1984736571467,317.8328758073171,385.36559784982967,741.8944805822546,738.7086192540272,3.1858613282273924
1991-08-09,2.9550030111945085,3.181066891874329,-0.22606388067982053,76.13187882886277,23.06879683676461,53.06308199209814,142.447772737831,103.9099885979809,38.53778413985013,706.1534766683411,316.4203089813329,389.73316768700835,744.8494835934491,738.4754379810793,6.374045612369763
1991-08-10,1.152885022871931,3.3474277732710718,-2.194542750399141,55.877031455107534,23.15895292671265,32.71807852839488,139.026467081498,103.80226824847058,35.22419883302744,707.306361691213,315.0431255179698,392.2632361732434,746.0023686163211,738.4343096245972,7.568058991723804
1991-08-11,0.17147211743301932,3.469296121123842,-3.2978240036908226,55.657271667961844,23.04877581243638,32.60849585552545,132.8297197841594,103.69916510329541,29.130554680864034,707.0930240781406,313.7755721087114,393.31745196942927,746.173840733754,738.4675833192783,7.706257414475698
1991-08-12,8.004927693300916,3.279601381820628,4.725326311480288,50.482186266968974,23.157711410992412,27.324474855976554,140.59202349914224,103.43850447648016,37.153519022662124,705.1988969618515,312.6093129514051,392.5895840104463,754.1787684270549,737.8567053606621,16.322063066392815
1991-08-13,0.29594256101852434,3.891549404955425,-3.595606843936901,26.95853924721741,24.0136628824391,2.9448763647783,140.88796606016078,103.60230408363367,37.285661976527145,675.4300182715734,312.64050892480253,362.789509346771,754.4747109880735,736.8473325441381,17.62737844393531
1991-08-14,0.0,4.117735805022207,-4.117735805022207,22.67746806102305,24.561781484028508,-1.8843134230054734,140.88796606016078,104.27962401477318,36.60834204538764,663.1631481779323,313.61924002989844,349.5439081480339,754.4747109880735,736.5053134826687,17.9693975054047
1991-08-15,0.0,3.947299686791135,-3.947299686791135,12.580230405818885,25.233977064858635,-12.653746659039765,131.72855760038334,105.58275233713317,26.145805263250175,647.69554171166,314.72491804967285,332.97062366198713,754.4747109880735,736.6133940149225,17.861316973151084
1991-08-16,0.0,3.4667508501175104,-3.4667508501175104,9.625227394624376,25.519661023101822,-15.894433628477454,123.89580550731958,105.71200317629555,18.183802331024044,620.145278956215,316.2078086663535,303.9374702898616,754.1745217096008,736.3816238197628,17.792897889837963
1991-08-17,7.276890112272976,3.967521887389968,3.309368224883008,15.74923248402542,26.139755137220718,-10.390522653195305,120.58128386256111,105.86109344778693,14.72019041477419,606.3888299417907,318.1663072461206,288.22252269567014,761.4514118218736,736.4832929355365,24.968118886337155
1991-08-18,0.1623809621860603,4.125448278903504,-3.963067316717444,15.740141328778462,26.795907295000376,-11.055765966221927,120.74366482474716,106.31211036034449,14.431554464402701,584.0509210975097,319.8698841692943,264.18103692821535,761.6137927840597,736.3728945145946,25.24089826946514
1991-08-19,0.0,4.29866403458245,-4.29866403458245,7.735213635477546,27.8149699477622,-20.079756312284665,120.74366482474716,106.88783557443814,13.855829250309036,576.5329865399708,321.65504547736487,254.877941062606,761.6137927840597,736.6131330377336,25.00065974632623
1991-08-20,13.972404962632126,3.8160827790649674,10.156322183567159,21.411676037091148,27.73950332187174,-6.327827284780607,134.7160697873793,107.15072796917727,27.56534181820204,588.046461539079,322.53522777469016,265.5112337643889,775.5861977466918,736.5270900444579,39.05910770223409
1991-08-21,4.953471818436241,3.6279061152748606,1.3255657031613803,26.36514785552739,27.249673632124395,-0.8845257765970183,129.15615711400088,107.5786860725364,21.577471041464502,590.2492976245549,322.8213648778751,267.4279327466798,780.5396695651281,736.0999850629988,44.43968450212937
1991-08-22,0.0,3.963544055031498,-3.963544055031498,26.36514785552739,27.265918000364756,-0.9007701448373813,128.67523100238193,108.24008029951715,20.435150702864817,586.1506314635938,322.84805308013574,263.30257838345807,780.5396695651281,735.9712107552009,44.56845880992713
1991-08-23,1.1130811328462005,3.699537300923562,-2.5864561680773615,27.47822898837359,27.49870445117081,-0.020475462797232336,129.78831213522815,108.26089699235213,21.527415142876038,582.0199892421726,322.4753448137729,259.54464442839986,781.6527506979743,735.6583908081319,45.994359889842386
